Date,Open,High,Low,Close,Volume
2020-04-02,6.082820919284177,6.375705012122686,6.03475435884826,6.3625054359436035,675764000
2020-04-03,6.324897635369404,6.3664890966542975,5.937125520263196,6.074601650238037,663212000
2020-04-06,6.356777264478225,6.721388074533338,6.299246263802596,6.684528350830078,727884000
2020-04-07,6.9061836458877455,6.929843793294527,6.408081679793678,6.451167583465576,784520000
2020-04-08,6.560251028830771,6.673320278862776,6.490267677106113,6.6484150886535645,542444000
2020-04-09,6.774186027060479,6.797098478837113,6.485784791472698,6.548794746398926,525564000
2020-04-13,6.489021797195393,6.72935597301944,6.400608834593804,6.720639228820801,398408000
2020-04-14,6.848901877376461,7.1059223834052565,6.82125720368873,7.071802616119385,530948000
2020-04-15,6.903693407220888,7.077282076063344,6.85836632376296,6.994348049163818,366148000
2020-04-16,7.149755740902385,7.446624375158432,7.136556164071444,7.339532375335693,745620000
2020-04-17,7.421717882698003,7.443136373919461,7.146267791619093,7.280257225036621,539120000
2020-04-20,7.153739539148925,7.309645293108187,7.104676377829495,7.149007320404053,449388000
2020-04-21,7.030958409056792,7.092224547039059,6.652400807148246,6.712172985076904,735160000
2020-04-22,6.90443914682247,7.169429618471471,6.858863158933598,7.126592636108398,483356000
2020-04-23,7.168681951686637,7.300678638429084,7.048141014704802,7.0732951164245605,424160000
2020-04-24,7.063084700791808,7.214258231403636,6.988369134935188,7.212265968322754,352328000
2020-04-27,7.34675311432739,7.558695402226678,7.322096841808652,7.398804664611816,479388000
2020-04-28,7.546244309815871,7.576130635658763,7.250870124951542,7.256349086761475,442904000
2020-04-29,7.391084844972564,7.4859733834392905,7.315871448804631,7.4331746101379395,379160000
2020-04-30,7.379130308414006,7.433174602388813,7.265314320226597,7.279261112213135,375916000
2020-05-01,7.081764954914054,7.195083139359581,6.994348096914766,7.042664051055908,342096000
2020-05-04,6.99534315443708,7.268303171986932,6.99534315443708,7.254605293273926,317556000
2020-05-05,7.3587091845288795,7.478253535367416,7.254605587109694,7.3156232833862305,368896000
2020-05-06,7.395070628922223,7.521339462754946,7.357214775183152,7.4164886474609375,323464000
2020-05-07,7.555707718701087,7.656075223288168,7.504403377716655,7.592816352844238,373732000
2020-05-08,7.664541924266465,7.789067383556016,7.630671079144231,7.782841205596924,339216000
2020-05-11,7.777859729099312,8.081702140340006,7.7492189317331155,8.034880638122559,469060000
2020-05-12,8.092662595289598,8.141476375645489,7.763168152806162,7.772881031036377,493060000
2020-05-13,7.887445159898798,8.047833779094228,7.565920228879928,7.750467300415039,625852000
2020-05-14,7.811981520060034,8.005494220239203,7.658316935036619,8.000015258789062,602312000
2020-05-15,7.859798329109652,8.468229475653192,7.84410818887275,8.458517074584961,987660000
2020-05-18,8.727243613025756,8.882651547418833,8.647547382576075,8.717032432556152,774460000
2020-05-19,8.756881430566535,9.05300284387516,8.72948567045255,8.772073745727539,717320000
2020-05-20,8.956868560528548,9.00867120384634,8.85500662294641,8.935948371887207,587536000
2020-05-21,9.01713783333669,9.018133489775131,8.704329751918879,8.741936683654785,761068000
2020-05-22,8.791748124718579,9.05848245567166,8.680173774561219,8.991985321044922,1038764000
2020-05-26,9.121990786032542,9.146896456290698,8.639081097868928,8.684657096862793,770780000
2020-05-27,8.592259364834648,8.599979504888069,7.966394090073239,8.492888450622559,1175892000
2020-05-28,8.380316297061471,8.727244712419553,8.347441574108315,8.45478343963623,734896000
2020-05-29,8.522026736622248,8.841808319091797,8.452790589096749,8.841808319091797,745256000
2020-06-01,8.799718404433667,8.807189629886395,8.656513899580409,8.772820472717285,389876000
2020-06-02,8.762859753465104,8.803703532121949,8.625134201215374,8.791749000549316,391320000
2020-06-03,8.788761169686277,8.832593819196138,8.66697467494194,8.736210823059082,365440000
2020-06-04,8.698835276385058,8.913366038653837,8.648504104619935,8.737207412719727,424280000
2020-06-05,8.765113570592039,8.966936309509999,8.678902442637584,8.890193939208984,481748000
2020-06-08,8.847586490803435,8.860044532100977,8.656726674779266,8.775578498840332,387736000
2020-06-09,8.770596404202193,9.079311028949158,8.722009370532396,9.01577377319336,468488000
2020-06-10,9.13711386987985,9.468253210298899,9.122910737278414,9.335448265075684,632180000
2020-06-11,9.119424348084378,9.230302523523088,8.756641306957437,8.766857147216797,583652000
2020-06-12,9.131882753955262,9.15654980544635,8.674166945963702,8.902650833129883,570908000
2020-06-15,8.785795280600206,9.151568620934619,8.71453341379192,9.143096923828125,400004000
2020-06-16,9.194176362324052,9.235786815047943,8.809216467192664,9.038198471069336,535716000
2020-06-17,9.083296156036427,9.267926459696755,9.03994061738912,9.205137252807617,408304000
2020-06-18,9.196166481486612,9.251481048223875,9.084042231277644,9.187196731567383,254408000
2020-06-19,9.211614321235759,9.413437011648055,9.196415077384584,9.230300903320312,524160000
2020-06-22,9.268924225594319,9.499401313261167,9.242263048072369,9.494915962219238,398468000
2020-06-23,9.51908600474059,9.610280548689325,9.376066118055864,9.418423652648926,375108000
2020-06-24,9.444583339005746,9.52456590878175,9.11394201664744,9.204638481140137,449372000
2020-06-25,9.324488051594027,9.47323936643009,9.151567737181917,9.45828914642334,376072000
2020-06-26,9.468258165634744,9.468258165634744,9.09451113278074,9.124410629272461,592084000
2020-06-29,9.139108650164536,9.17374251463662,8.870259451487689,9.169257164001465,342248000
2020-06-30,9.282876814770328,9.494417324773647,9.23553588117159,9.466012954711914,367892000
2020-07-01,9.488935861413747,9.543752379614716,9.381545975638707,9.498154640197754,326648000
2020-07-02,9.606792715660907,9.704963844116856,9.546245694759786,9.580132484436035,364056000
2020-07-06,9.709196693635228,9.875638463275735,9.680044291077756,9.806370735168457,315892000
2020-07-07,9.913014377468242,10.036350598341052,9.817833500147767,9.838763236999512,357800000
2020-07-08,9.960352696123655,10.190830669661615,9.932197359968933,10.181859970092773,365480000
2020-07-09,10.345563061624642,10.534678706705217,10.199302996642238,10.473882675170898,494548000
2020-07-10,10.553369862639382,10.619647378290345,10.344071494306418,10.444235801696777,497676000
2020-07-13,10.559596310858286,10.75618660028211,9.991500360563432,10.018659591674805,457076000
2020-07-14,10.041333369102032,10.367988370836883,9.752800521431915,10.342324256896973,542676000
2020-07-15,10.379449611889603,10.398136195594192,10.022147113755791,10.193074226379395,403984000
2020-07-16,9.98153456717631,10.172643396239954,9.862433724530087,10.100884437561035,344964000
2020-07-17,10.191332731820053,10.214255644148915,10.05404333514164,10.167412757873535,266284000
2020-07-20,10.239918382391592,10.496059580431382,10.122810707249148,10.475627899169922,284852000
2020-07-21,10.47787148249511,10.52471531912563,10.252377776581945,10.293988227844238,277036000
2020-07-22,10.332856798592301,10.567071192485503,10.257110543380008,10.403868675231934,367292000
2020-07-23,10.415080926468928,10.511756920696598,9.997730378043748,10.095901489257812,411660000
2020-07-24,9.842003296535323,10.330116735868573,9.744331183309702,10.160435676574707,473292000
2020-07-27,10.198057301638004,10.40685658082573,10.183605140090775,10.386674880981445,292132000
2020-07-28,10.339585085814322,10.34730874833606,10.175136467650624,10.181365013122559,271636000
2020-07-29,10.356029423457086,10.48110979367714,10.312425803409024,10.430529594421387,284508000
2020-07-30,10.340334278831216,10.587505787271645,10.260850684627774,10.578536033630371,308880000
2020-07-31,10.527952620518944,10.73052434521715,10.398137872090295,10.579280853271484,386080000
2020-08-03,10.696639191873953,11.061665465735489,10.679446769081574,10.973461151123047,412720000
2020-08-04,11.01307753244664,11.19023323059082,10.869558643264735,11.19023323059082,310336000
2020-08-05,11.206430225019636,11.333752811688306,11.128939810153922,11.24903678894043,249924000
2020-08-06,11.311824867203157,11.320047535905452,11.141396727758718,11.297622680664062,244316000
2020-08-07,11.274698313590116,11.466306144698953,11.000617629808353,11.162075996398926,342516000
2020-08-10,11.296377162008786,11.370129298621078,10.82022278340966,11.127692222595215,427796000
2020-08-11,11.036745063035063,11.09953521649184,10.75967416048644,10.813743591308594,354512000
2020-08-12,10.95402521578607,11.428683543710854,10.921633546935348,11.402023315429688,464412000
2020-08-13,11.507416812457388,11.682580247060663,11.317803116869817,11.40476131439209,374460000
2020-08-14,11.491470467220413,11.665636840211876,11.402270069891625,11.525357246398926,366436000
2020-08-17,11.811650197220596,12.368284326904558,11.777764359136203,12.295777320861816,621300000
2020-08-18,12.408398541639869,12.454245313188446,12.045864494634852,12.219780921936035,503448000
2020-08-19,12.255410561571033,12.273848118963732,12.057573232548004,12.097938537597656,622624000
2020-08-20,11.934986705835776,12.33364975196691,11.839057786602936,12.100431442260742,921388000
2020-08-21,12.160976425454727,12.765948423584227,12.15449790253474,12.641117095947266,999868000
2020-08-24,12.840701253628978,12.869355608945371,12.46570815846492,12.67774772644043,490564000
2020-08-25,12.58854184440861,12.718605596164707,12.531732160190586,12.707393646240234,289076000
2020-08-26,12.756481195188652,12.825499904060521,12.635387169963574,12.730319023132324,321244000
2020-08-27,12.738791517285438,12.80706314715516,12.524509770273834,12.586053848266602,317604000
2020-08-28,12.632646039290359,13.104065060151868,12.600254373540526,13.103816032409668,537160000
2020-08-31,13.138700339569239,13.529639719330325,12.994185343077556,13.32981014251709,500840000
2020-09-01,13.438976442437339,13.951163045336086,13.395608877349849,13.778939247131348,511316000
2020-09-02,14.659001312168998,14.681932030587575,13.857697349645273,14.302839279174805,874012000
2020-09-03,13.78666378202663,13.842244008175442,12.839555164943249,12.975889205932617,945128000
2020-09-04,12.744844850038128,13.134904769082933,11.669129045305858,12.584086418151855,1463684000
2020-09-08,11.69878640008038,12.51180471357899,11.668628868001777,11.87674331665039,795728000
2020-09-09,12.362262918703752,12.770267714017038,12.194524867289132,12.676304817199707,736200000
2020-09-10,12.949717394700716,13.025486301641582,12.129969547825763,12.274279594421387,698684000
2020-09-11,12.447505677192153,12.613997296510128,11.859550057914214,12.127482414245605,636928000
2020-09-14,13.041191926833609,13.27447906724328,12.592810669626905,12.833076477050781,1201744000
2020-09-15,13.23958567278816,13.258278802427236,12.788712444001021,12.951465606689453,727556000
2020-09-16,12.917818237905777,13.052905839699783,12.475668327283115,12.476415634155273,556384000
2020-09-17,12.095326517421816,12.551434617327256,11.998123401250991,12.425568580627441,792512000
2020-09-18,12.555419989703752,12.594051746963578,11.952261808355416,12.152151107788086,698460000
2020-09-21,11.888708100792234,12.484389539998377,11.868270307160746,12.479155540466309,721044000
2020-09-22,12.536727198929006,12.609504974318051,12.118504568029845,12.599286079406738,646452000
2020-09-23,12.537228000249492,12.688267633843767,12.042489056909767,12.08685302734375,647012000
2020-09-24,12.035510969124187,12.531247296074222,11.977437815005485,12.310420989990234,731240000
2020-09-25,12.409618591217493,12.844291577500536,12.208482777349888,12.83457088470459,588016000
2020-09-28,13.000565764614077,13.012031125329392,12.711199227724991,12.995331764221191,573808000
2020-09-29,12.898126471531569,13.401838788789666,12.893889831776605,13.18549919128418,621460000
2020-09-30,13.117456751765154,13.581041723632554,13.110228983739411,13.4893217086792,689184000
2020-10-01,13.716132248953993,13.720867094062315,13.419786089955426,13.573068618774414,525004000
2020-10-02,13.18475308134866,13.478356236260835,13.01128187322965,13.02249813079834,552496000
2020-10-05,13.195720800960808,13.602728286554541,13.182510772940786,13.600983619689941,479820000
2020-10-06,13.787910100750363,14.098960842769742,13.623412295023178,13.694694519042969,784420000
2020-10-07,13.95714274462038,14.076279213328517,13.82130691885235,13.921501159667969,418084000
2020-10-08,14.032164652801438,14.041636242980116,13.71612995773893,13.79663372039795,378900000
2020-10-09,13.72510379432774,13.782179591164098,13.619177329645565,13.720866203308105,346892000
2020-10-12,13.946923956456635,14.303336005649518,13.870158635377013,14.182703971862793,434744000
2020-10-13,14.252991702466591,14.30483349663295,13.976086963138583,14.204888343811035,344604000
2020-10-14,14.247009210749079,14.29910010632329,13.917515375879658,14.052353858947754,276100000
2020-10-15,13.768718908966557,13.963125149314527,13.725849552912674,13.927484512329102,267224000
2020-10-16,13.994031129475207,14.07852338069987,13.750524170509511,13.769466400146484,242392000
2020-10-19,13.860687988387964,13.940942647700611,13.36594810565735,13.456671714782715,298068000
2020-10-20,13.542157999557386,13.757750252633395,13.465890891124296,13.60396957397461,229212000
2020-10-21,13.583535280397424,13.74952866518979,13.436484126487011,13.483590126037598,219596000
2020-10-22,13.48134769525117,13.570325697308954,13.191482018066099,13.32033920288086,290480000
2020-10-23,13.409065794613781,13.551880288502582,13.250799356069994,13.54888916015625,233484000
2020-10-26,13.386138098565883,13.651079281884025,12.998820194853183,13.10125732421875,336896000
2020-10-27,13.265504460887724,13.401091191687938,13.15135288296143,13.355978965759277,250520000
2020-10-28,13.1578329010127,13.2196444828129,12.570625726226456,12.588570594787598,376520000
2020-10-29,12.79942983329773,13.152601732230695,12.71119913413637,12.984365463256836,320080000
2020-10-30,12.810893624788754,12.897129593543116,12.262567264637163,12.495855331420898,416820000
2020-11-02,12.619229592342585,12.79768475398519,12.357279530009336,12.542464256286621,299652000
2020-11-03,12.669824999930903,13.06511799350483,12.564396738004714,12.979878425598145,272900000
2020-11-04,13.34850439160167,13.785421273951286,13.296413487129644,13.75227165222168,410228000
2020-11-05,14.119401951689364,14.295364206685473,13.948423644328457,14.11690902709961,319028000
2020-11-06,14.066809828518743,14.544352187106675,13.852714035338233,14.517683982849121,383348000
2020-11-09,14.508212670449465,14.6467895958849,13.569329090397103,13.58926773071289,582976000
2020-11-10,13.565093804544103,13.565093804544103,12.589821160724357,12.73114013671875,644068000
2020-11-11,13.014022262718191,13.394112346994168,12.908843120779,13.377163887023926,404744000
2020-11-12,13.437978740251724,13.724105001386421,13.275474700255113,13.415796279907227,365812000
2020-11-13,13.585777393792211,13.627151186548398,13.019506169381641,13.256532669067383,346312000
2020-11-16,13.132409872341098,13.607958384645956,13.11596056838028,13.474117279052734,413776000
2020-11-17,13.51125464161276,13.55487130447838,13.263261943515142,13.381401062011719,312028000
2020-11-18,13.424269216618635,13.56434168052157,13.1448725462646,13.387880325317383,510924000
2020-11-19,13.172538762935169,13.446452345652338,13.060131852933283,13.399346351623535,565936000
2020-11-20,13.41305564926679,13.453432082968522,13.025238610680692,13.047920227050781,341088000
2020-11-23,13.131165767553133,13.341772215729872,12.975889493731826,13.100010871887207,361356000
2020-11-24,13.102505175209538,13.12194561298306,12.845789093517691,12.918317794799805,346500000
2020-11-25,12.992839233588224,13.22911749877967,12.980377464249663,13.194473266601562,259916000
2020-11-27,13.33429431298339,13.36669566818434,13.130416493764512,13.220890045166016,167276000
2020-11-30,13.224629972711387,13.371681112927636,12.93277056325662,13.360713958740234,286952000
2020-12-01,13.451188755774265,13.487577650555359,13.187991311158573,13.349249839782715,296948000
2020-12-02,13.309870792632042,13.631887767453023,13.193974535937858,13.503280639648438,283360000
2020-12-03,13.550149946445117,13.62245088481355,13.292361370106766,13.359176635742188,199520000
2020-12-04,13.411534613451067,13.52272887825781,13.351949240248947,13.520983695983887,202244000
2020-12-07,13.56386361302514,13.69350639302831,13.462892225669556,13.569348335266113,223244000
2020-12-08,13.547658608359344,13.561370889474263,13.244992671415567,13.313304901123047,271920000
2020-12-09,13.263940122699115,13.377127781600759,12.83287824849887,12.895206451416016,401300000
2020-12-10,12.833624470485343,13.032825318722377,12.814177344186122,12.936590194702148,207764000
2020-12-11,12.931606849028675,12.984212441190055,12.787753432046163,12.9774808883667,209264000
2020-12-14,13.052024145554842,13.351947226601784,13.041553053490475,13.272167205810547,270156000
2020-12-15,13.402806834534603,13.426990207111126,13.150502967637742,13.323775291442871,193016000
2020-12-16,13.385604082057556,13.40031401679967,13.176181289004699,13.206099510192871,223116000
2020-12-17,13.330006122920596,13.342721698544022,13.142274011132221,13.304576873779297,231384000
2020-12-18,13.34222373459072,13.368152289041408,13.034572396275758,13.235518455505371,342064000
2020-12-21,13.038808096716188,13.333246407999729,12.931852708699227,13.295599937438965,302332000
2020-12-22,13.28263933889493,13.30058951211129,13.018118229033087,13.241751670837402,185580000
2020-12-23,13.219561371315317,13.238509197227785,12.969251869856985,12.973489761352539,179144000
2020-12-24,13.001411068937141,13.09639936262665,12.903182538590542,12.958030700683594,97884000
2020-12-28,13.026595731900704,13.026595731900704,12.728168616030118,12.864542007446289,212564000
2020-12-29,12.88947258005551,13.036567177285413,12.806949719669266,12.907671928405762,170372000
2020-12-30,12.954541407319397,13.177427290787712,12.86129923874275,13.109614372253418,225396000
2020-12-31,13.10039051897173,13.114850326350101,12.879498986368441,13.01911449432373,192424000
2021-01-04,13.068227445369613,13.61497054888344,12.926866769728559,13.077451705932617,560640000
2021-01-05,13.063742702493485,13.406547847863411,13.051028075172898,13.367904663085938,322760000
2021-01-06,13.186154937221913,13.208593129131398,12.551405089053157,12.579826354980469,580424000
2021-01-07,12.931853514826674,13.34097644502276,12.851076798731109,13.307318687438965,461480000
2021-01-08,13.32576639078645,13.384104911097678,13.006147079355697,13.240251541137695,292528000
2021-01-11,13.381864913182376,13.922625030648138,13.325769911241851,13.584057807922363,518344000
2021-01-12,13.714695193245172,13.716690501917393,13.308316058932354,13.447681427001953,291476000
2021-01-13,13.45291837429401,13.587547513691526,13.348207455464507,13.494553565979004,210028000
2021-01-14,13.537687222212863,13.562368950268702,13.144271775512705,13.16396713256836,283120000
2021-01-15,13.191638823831939,13.288621489742575,12.813182548933598,12.824151992797852,277780000
2021-01-19,12.980471556161469,13.058008048162339,12.808695229598227,12.989447593688965,226188000
2021-01-20,13.07570848862872,13.393582699187647,13.020860317595421,13.329010963439941,258572000
2021-01-21,13.38161577620076,13.960769900780255,13.21657100711801,13.829381942749023,337780000
2021-01-22,13.702232110393947,13.803702799106055,13.589791977354604,13.67480754852295,246820000
2021-01-25,13.74386752287208,13.790489088581495,13.200116324560353,13.615720748901367,251112000
2021-01-26,13.543170311270954,13.607243696761891,13.350700978936148,13.398320198059082,163980000
2021-01-27,13.193633079637165,13.196375916108444,12.758582504651379,12.882242202758789,371272000
2021-01-28,12.960528179642427,13.303084159813244,12.924876055382564,13.015127182006836,228316000
2021-01-29,13.03906087218396,13.298097268819046,12.876010448081596,12.954045295715332,271552000
2021-02-01,13.017369864440333,13.234271739579091,12.867283258352058,13.200614929199219,217204000
2021-02-02,13.361918849416156,13.534691854028042,13.248979428814112,13.519484519958496,220440000
2021-02-03,13.598516379702051,13.893454023984043,13.479345658396507,13.493307113647461,245408000
2021-02-04,13.493805954300223,13.635914172427226,13.30108745905453,13.626689910888672,201340000
2021-02-05,13.68727279952196,13.699489073194439,13.508514810660003,13.553640365600586,169152000
2021-02-08,13.68951770498705,14.433965799239166,13.68951770498705,14.399062156677246,434624000
2021-02-09,14.301326371758572,14.54316003264112,14.183401552868093,14.224040031433105,287560000
2021-02-10,14.423493930171468,14.864029232450724,14.302078715343187,14.723666191101074,485352000
2021-02-11,14.93907417108014,15.230271368597624,14.883975869271497,15.208829879760742,450828000
2021-02-12,15.008630938614067,15.24921783167627,14.734386284539758,14.920125007629395,374756000
2021-02-16,15.022842106467083,15.330245229763257,14.908905968770373,15.288110733032227,321960000
2021-02-17,15.129297432433582,15.181653843057108,14.739372419976553,14.865026473999023,274756000
2021-02-18,14.688513972152826,14.832367383423362,14.534936995845102,14.788239479064941,233868000
2021-02-19,14.983199622135507,15.135280572907543,14.80593859749199,14.885469436645508,271724000
2021-02-22,14.73413883525478,15.091653916167415,14.28562510312609,14.316290855407715,325884000
2021-02-23,14.036560433142531,14.199611797390215,13.352695375792258,14.103127479553223,391780000
2021-02-24,14.083930445946981,14.466874752951664,13.718187832909049,14.459145545959473,448320000
2021-02-25,14.006890071298857,14.335235329433283,13.179920216208293,13.270918846130371,824436000
2021-02-26,13.714694469044343,13.816414310688053,13.324271167356237,13.676799774169922,500932000
2021-03-01,13.836858901331096,13.886721646141039,13.515993674429316,13.80370044708252,353184000
2021-03-02,13.861790487808957,13.88223431881388,13.359176201562969,13.36939811706543,264116000
2021-03-03,13.389345841845765,13.414525920021216,12.763570112957732,12.769554138183594,377592000
2021-03-04,12.765564152325203,12.939335789618218,12.050534974127624,12.336247444152832,573344000
2021-03-05,12.515502848468161,12.515502848468161,11.647145933179123,12.42724609375,542840000
2021-03-08,12.415778809895029,12.436970172305145,11.534707165074408,11.561384201049805,543112000
2021-03-09,12.101080314395196,12.586410212706602,12.03025094944772,12.490142822265625,521824000
2021-03-10,12.809625103978197,12.948789343601785,12.427546599713711,12.438270568847656,384376000
2021-03-11,12.918859181164075,13.01487826331978,12.703877511856263,12.962254524230957,299916000
2021-03-12,12.617835826632309,12.85775797283578,12.559726418908703,12.82508659362793,243964000
2021-03-15,12.833815790763659,13.174993437402044,12.73655038799878,13.159530639648438,221988000
2021-03-16,13.32438515912402,13.48001020802936,13.085211707959399,13.259292602539062,272128000
2021-03-17,13.008394442841102,13.420899964632993,12.958265221766766,13.30916976928711,243864000
2021-03-18,13.104912906401868,13.152298347489506,12.686421267581059,12.69190788269043,293896000
2021-03-19,12.719339787056104,12.89042758263127,12.58217062668758,12.814859390258789,299208000
2021-03-22,12.881702007358415,13.362293192788187,12.875715916588083,13.15454387664795,297804000
2021-03-23,13.222378081333801,13.312411079207246,12.989938556697368,13.03931999206543,222048000
2021-03-24,13.11962850631561,13.127609643744384,12.606365925111128,12.612600326538086,245840000
2021-03-25,12.469445357031612,12.684177805880898,12.2424924164565,12.505108833312988,295144000
2021-03-26,12.524312903240872,12.825337541765567,12.343748353056053,12.808378219604492,363968000
2021-03-29,12.78942273403669,13.031090675273532,12.669462131329421,12.917115211486816,273520000
2021-03-30,12.811121947377256,12.94405178918134,12.674451274514764,12.840800285339355,200204000
2021-03-31,12.98420332881414,13.43810917129634,12.9512826873844,13.316153526306152,314776000
2021-04-01,13.53961549662177,13.836649068616161,13.47876135089738,13.778539657592773,308276000
2021-04-05,13.834156560746564,13.980303943139157,13.699979457265435,13.95386791229248,255672000
2021-04-06,13.966087750801348,14.020456332659267,13.740382073163454,13.828169822692871,191744000
2021-04-07,13.847369716000777,14.209247439588049,13.678527187304434,14.109488487243652,251284000
2021-04-08,14.218482950219602,14.436707016367176,14.214741167068103,14.282578468322754,244416000
2021-04-09,14.179823817509423,14.373357610332969,14.140918029973408,14.365376472473145,195172000
2021-04-12,14.255388124398815,15.315582436151844,14.105249728732677,15.1724271774292,869324000
2021-04-13,15.19487250893885,15.662246044734042,15.08937672207386,15.64179515838623,676212000
2021-04-14,15.58742960589037,15.682699968030521,15.19088535866127,15.240266799926758,385500000
